ciudad,barrio,lat,lon,barrio_id,dist_parques_km,dist_colegios_km,dist_clinicas_km,dist_centroscom_km,costo_vida,seguridad
Monteria,Urbanización Tacasuán,8.73951965212834,-75.876856330868,0,0.426564391894847,0.438253777173142,0.681509318532624,0.878133600093204,Medio,Medio
Monteria,Barrio Pasatiempo,8.7450237676812,-75.8739717935386,1,0.0528833725995016,0.0454006380429739,0.601106236145149,0.43098645127975,Bajo,Medio
Monteria,Urbanización Villa Ana I,8.72887299904319,-75.8734183647811,2,0.906353055424227,0.328359583907131,1.9188743290965,1.69154976622887,Bajo,Medio
Monteria,Urbanización Villa Ana II,8.73125731534448,-75.8714728531237,3,0.617663136110821,0.279199663095976,1.78785953033241,1.36892395478604,Medio,Alto
Monteria,Urbanización El Laguito,8.73066513625369,-75.8711851327624,4,0.686193601211376,0.328571818039791,1.861124058089,1.42334414588537,Medio,Alto
Monteria,Urbanización Cundama,8.72983485472291,-75.8706796290238,5,0.785498541138447,0.409113098827135,1.97016508128922,1.49988092301536,Medio,Bajo
Monteria,Urbanización Villa Cielo,8.75236574897669,-75.844368116804,6,1.5145169833278,1.20471580160967,3.05666321014719,2.74728775776335,Alto,Medio
Monteria,Urbanización Bonanza,8.74195914130898,-75.8585596641096,7,0.487633874449384,0.398632225953342,2.33916917309696,1.00231659418503,Alto,Bajo
Monteria,Urbanización El Limonar,8.74245920909984,-75.8611768295038,8,0.334545208120289,0.143840937864291,2.04318702073693,0.705583522801658,Bajo,Bajo
Monteria,Urbanización Villa Sorrento,8.74691018823374,-75.8618670014066,9,0.116507471477806,0.49934713653403,1.75021660469363,0.719477067892997,Medio,Medio
Monteria,Urbanización Villa Fátima,8.74817965038776,-75.8626365925512,10,0.226453864466142,0.631390575368468,1.58405801385865,0.738792014489785,Bajo,Medio
Monteria,Urbanización Santa Teresa,8.74707849016533,-75.8598748643674,11,0.00391457399898993,0.301917987469271,1.87258088503816,0.924505880665028,Bajo,Medio
Monteria,Barrio Caribe,8.73645915432148,-75.8560621581916,12,1.03002484790171,0.887938313943273,2.81579442618602,1.47681156038297,Medio,Alto
Monteria,Barrio 25 de Agosto,8.74632416251569,-75.8687113025591,13,0.403099104194106,0.343518389686764,1.13671853295069,0.253993653295689,Medio,Alto
Monteria,Urbanización Villa Campestre,8.75669476091883,-75.8666498442704,14,0.429351396040864,0.328623524820748,0.578836438269487,1.44052353032603,Medio,Bajo
Monteria,Urbanización Villa Rosario,8.72722001166516,-75.8696995629559,15,1.09456567328898,0.53346803695784,2.2772273179586,1.77090405243625,Alto,Medio
Monteria,Barrio El Paraiso,8.72662208133314,-75.8732819357288,16,1.152910036899,0.132996721425699,2.15857062685038,1.92771678082688,Alto,Bajo
Monteria,Barrio Canta Claro,8.73627281445419,-75.8678547636623,17,0.430229076888924,0.251167199621529,1.67374246818711,0.737104935509126,Bajo,Bajo
Monteria,Barrio Los Robles I,8.72232579713642,-75.8817012891284,18,0.362204426510928,0.602194423800375,2.02743780422354,2.7212810000341,Medio,Medio
Monteria,Barrio Colina Real,8.72527025750938,-75.8844631847079,19,0.288082960702825,0.41290954690081,1.58329766938548,2.29729471207895,Bajo,Medio
Monteria,Barrio Los Araujos,8.72658383984201,-75.8863971584683,20,0.101761448266302,0.318668509301567,1.35096646641394,2.07677836455678,Bajo,Medio
Monteria,Barrio Furatena,8.71731143640877,-75.8880071784979,21,0.604376182556222,0.583323297571427,2.29678260575471,3.03482052752959,Medio,Alto
Monteria,Barrio 1° de Mayo,8.72821576690145,-75.8832095973721,22,0.392419192701123,0.109961116210883,1.39868699116934,2.0722210664811,Medio,Medio
Monteria,Barrio Panzenú,8.72869375928157,-75.8888490927656,23,0,0.0947244495160691,1.02789636114352,1.76457725593727,Medio,Medio
Monteria,Barrio Galilea,8.73016640280705,-75.8859208829096,24,0.275289367129359,0.0674361959003707,1.03552359502262,1.73085617869565,Alto,Medio
Monteria,Barrio El Prado,8.73205972747431,-75.8875894875178,25,0.121096491761948,0.0447941937621641,0.753165548465116,1.45719939548433,Alto,Alto
Monteria,Barrio Los Araujos,8.72657708131738,-75.8939884599185,26,0.451866169834083,0.423137977025818,1.24288661286936,1.93814508350928,Bajo,Alto
Monteria,Barrio 2 de Septiembre,8.72823016526352,-75.8920852314112,27,0.346265204833004,0.235189652708031,1.03107861022161,1.75471546632081,Medio,Bajo
Monteria,Barrio La Campiña,8.72967563756368,-75.8907903783298,28,0.218610931089698,0.0957398174401216,0.873154241628864,1.60944124936885,Bajo,Medio
Monteria,Barrio Alfonso López,8.73011802008688,-75.8942455065864,29,0.59878090492286,0.146443400083372,0.865516722238964,1.53984466303724,Bajo,Bajo
Monteria,Barrio Santa Rosa,8.72498038499661,-75.8787080846288,30,0.750085393333033,0.335882862827558,2.00961256757839,2.30535613212288,Medio,Bajo
Monteria,Barrio Paz del Río,8.72355084549318,-75.8783368441488,31,0.746233116046363,0.496600877213105,2.15295084058964,2.43709095279506,Medio,Medio
Monteria,Barrio La Candelaria,8.72330731624351,-75.8794341325628,32,0.621293914978523,0.482235279227327,2.0911885515782,2.51034243054576,Medio,Medio
Monteria,Barrio La Coquera,8.7457763678707,-75.8957353484207,33,0.037894319934476,0.31724883521877,0.372417749110466,0.118878664144755,Alto,Medio
Monteria,Barrio Simón Bolívar,8.74582913000967,-75.8977926350418,34,0.259241921934687,0.250724557315681,0.598467906250073,0.270280367214346,Alto,Alto
Monteria,Barrio Santa Lucía,8.7436170242924,-75.8965082346354,35,0.243623170603783,0.127187194809249,0.538266310893708,0.12775228042927,Bajo,Alto
Monteria,Barrio Santa Fé,8.7448656557989,-75.9001637864195,36,0.539051174873974,0.00776392369029469,0.875886469420066,0.501991187120335,Medio,Bajo
Monteria,Barrio Brisas del Sinú,8.74745971828472,-75.9002995276307,37,0.559402719492606,0.0969869653426861,0.882926528147686,0.60381036882763,Bajo,Medio
Monteria,Barrio La Granja,8.73842585942387,-75.8934980845982,38,0.342103175723707,0.341336318666909,0.233126575052917,0.602988006025715,Bajo,Bajo
Monteria,Barrio Pablo VI,8.73282402161685,-75.8926684637666,39,0.423757103083399,0.123659675383355,0.524150242644654,1.23450411198771,Medio,Bajo
Monteria,Barrio San Martín,8.73774822725098,-75.8982752708395,40,0.83782279663032,0.181597121681873,0.733960898412325,0.754357467181046,Medio,Medio
Monteria,Barrio Pastrana Borrero,8.73359695169444,-75.8985934896075,41,1.08682424238222,0.163239464852452,0.878269485770639,1.20358053803584,Medio,Medio
Monteria,Barrio Santander,8.73848551994359,-75.9003967230255,42,0.965654211535916,0,0.976939299958313,0.819758191715715,Alto,Medio
Monteria,Barrio Policarpa,8.7340341955568,-75.8958147131754,43,0.795731058480135,0.260236310136541,0.593537416921397,1.10036792462103,Alto,Alto
Monteria,Barrio Villa Mery,8.72863771490598,-75.8713706519097,44,0.912912964038793,0.437819135566585,2.04515552540563,1.64910655957524,Bajo,Medio
Monteria,Barrio Las Colinas (El Cerro),8.72799566418526,-75.8969650442523,45,0.814826270677231,0.274907352926258,1.20863290899242,1.78824833324385,Medio,Medio
Monteria,Barrio Buenavista,8.74407511525416,-75.8901642857841,46,0.137095385558458,0.0284163269812554,0.198530462550844,0.329178666127864,Bajo,Medio
Monteria,Barrio Granada,8.7425627867106,-75.8860690427907,47,0.0399057688324352,0.218362473313723,0.622779385660703,0.796845207772795,Bajo,Alto
Monteria,Barrio Miraflores,8.74174363864833,-75.8855300084214,48,0.14360328826909,0.218684156903513,0.64192079237274,0.876087551759528,Medio,Alto
Monteria,Barrio Guadalajara,8.73771444949657,-75.8857891105294,49,0.296410611702335,0.131014399954944,0.65828326689864,1.06605961813151,Medio,Bajo
Monteria,Urbanización Samaria,8.7396256791837,-75.8853467852651,50,0.368596992402635,0.219719919702779,0.750454559549326,0.985640017676208,Medio,Medio
Monteria,Barrio El Alivio,8.7346635383027,-75.8759531911887,51,0.528845537468604,0.300886557467738,1.20833792973065,1.19794403007704,Alto,Bajo
Monteria,Barrio San Cristóbal,8.73300159592641,-75.8781469119469,52,0.725272418742043,0.136526682262432,1.31327512230601,1.49098478826666,Alto,Bajo
Monteria,Urbanización Las Américas,8.73153853480208,-75.8791852279337,53,0.617628577534525,0.182377301125257,1.46001062960793,1.69218701822647,Bajo,Medio
Monteria,Urbanización Casasuán,8.74158026869682,-75.8830641244074,54,0.361507504654813,0.192636324825031,0.43501721544699,1.14681727910863,Medio,Medio
Monteria,Barrio 6 de Marzo,8.73975808111885,-75.8807982468496,55,0.520310877033467,0.0925259223210239,0.529274920481026,1.26301659081747,Bajo,Medio
Monteria,Barrio P-5,8.73480013431054,-75.8858053396553,56,0.208940126032494,0.0823101203013495,0.716758521584425,1.29974655560981,Bajo,Alto
Monteria,Barrio Mogambo,8.72917509442758,-75.8811729816342,57,0.532929346816868,0,1.4915212826359,2.03786875264523,Medio,Alto
Monteria,Barrio Edmundo López,8.73483795001473,-75.880150713177,58,0.564208875496137,0.124640309910258,1.0823972065998,1.48940746689111,Medio,Bajo
Monteria,Urbanización El Diamante,8.73830455816871,-75.8780752478225,59,0.554615336918926,0.306071510556768,0.738907834997382,1.06645526055471,Medio,Medio
Monteria,Barrio La Pradera,8.73841254585016,-75.8727301007894,60,0.22131813565171,0.514942452181857,1.09225639614745,0.653071927777057,Alto,Bajo
Monteria,Barrio 20 de Julio,8.804727015603,-75.8560178018475,61,2.91841079687274,0.576489734948983,3.93398786022017,2.90553213025774,Alto,Bajo
Monteria,Barrio Camilo Torres,8.80499214119176,-75.8527285418915,62,2.61151378059969,0.593664323073231,4.09515089613447,3.04070488957574,Bajo,Medio
Monteria,Barrio Mocarí,8.80076010492559,-75.8544808444816,63,2.66775553048085,0.222734289930643,3.58024799541453,2.5260215946486,Medio,Medio
Monteria,Barrio 7 de Mayo,8.79817078654839,-75.8600172419223,64,2.1952897494033,0.288131816485491,3.09610441199348,2.09910413096115,Bajo,Medio
Monteria,Barrio El Bosque,8.80129139706722,-75.8486244977735,65,2.59816312996896,0.494981562632943,3.94076302875855,2.84441624609127,Bajo,Alto
Monteria,Urbanización San Francisco,8.78671674887802,-75.8626807644626,66,0.871466914669873,0.589432239557863,1.77479193144301,0.79755200384171,Medio,Medio
Monteria,Barrio Los Robles del Norte,8.78293330479981,-75.8572716561659,67,0.818998747071955,0.864244843823829,1.70286717447302,0.567838061246066,Medio,Medio
Monteria,Urbanización Sevilla,8.7804810058129,-75.8578705962066,68,0.632922643988884,0.786149314894237,1.45929182858586,0.314214748193459,Medio,Medio
Monteria,Barrio El Recreo,8.7794183906605,-75.8678739204926,69,0.372006415062355,0.170055821408515,0.830922181924462,0.523043605189729,Alto,Alto
Monteria,Barrio La Castellana,8.76674155286445,-75.8642701037321,70,0.115411071440042,0.174378028777474,0.640435563004022,0.661078329396999,Alto,Alto
Monteria,Urbanización Castilla La Nueva,8.77258232607846,-75.8611205755211,71,0.0681559455778041,0.234646140001071,0.718126754421004,0.414982586828381,Bajo,Bajo
Monteria,Barrio La Española,8.77021665835749,-75.8627867418983,72,0.241972851837396,0.144299650794925,0.551669619527706,0.428161911018308,Medio,Medio
Monteria,Urbanización Los Bongos,8.77353349501846,-75.8681076772537,73,0,0.315758436908632,0.181254640147168,0.194450651820203,Bajo,Bajo
Monteria,Barrio Los Alcázares,8.77385227730184,-75.8644748354108,74,0.237549883439646,0,0.415784632186285,0.149084094426382,Bajo,Bajo
Monteria,Barrio Villa Luz,8.77385821189147,-75.8841503577119,75,0.822543677190913,0.831860640822868,1.5545724384632,1.96356884132692,Medio,Medio
Monteria,Barrio La Esperanza,8.7748894564108,-75.8827195070009,76,0.922175166488286,0.864566700859029,1.54846799031892,1.81629969261389,Medio,Medio
Monteria,Urbanización La Navarra,8.74667347136003,-75.9072854211953,77,0.56185338068101,0.281329656566123,1.65240903260091,1.31357786155128,Medio,Medio
Monteria,Urbanización El Portal I,8.74634730994369,-75.9079484717936,78,0.609465458757376,0.26347135007771,1.72587433194754,1.38090911918899,Alto,Alto
Monteria,Barrio La Palma,8.75074873157446,-75.9078816528808,79,0.155877053904423,0.106577964409891,1.78772157180965,1.52246822401997,Alto,Alto
Monteria,Barrio Rancho Grande,8.75160282888536,-75.906286758339,80,0.0433780292087359,0.138822486865491,1.64965480129526,1.41664784623121,Bajo,Bajo
Monteria,Barrio Mi Ranchito,8.75438370323125,-75.9086119993942,81,0.0889578343066218,0.30125875960593,2.01325179445818,1.80901939637527,Medio,Medio
Monteria,Barrio Nuevo Horizonte,8.75150463598262,-75.9042972278877,82,0.234290056801417,0.160112144040311,1.44047589892964,1.23074852356929,Bajo,Bajo
Monteria,Urbanización Villa Sinú,8.81050314713109,-75.8572792141717,83,2.71897706808759,1.16641675937847,4.51627378208329,3.51689692737761,Bajo,Bajo
Monteria,Barrio Portal del Norte,8.8035648035082,-75.8468300358355,84,2.2734467487224,0.791038374690019,4.26405730060783,3.16343911805574,Medio,Medio
Monteria,Barrio El Ceibal,8.80521017989242,-75.8405536310256,85,1.76558024236872,0.813383034419188,4.82203479200713,3.69102555868189,Medio,Medio
Monteria,Urbanización Castilla Real,8.76879693902997,-75.8601857880861,86,0.0195780410751168,0.258098426179359,0.878429663841207,0.758041168181974,Medio,Medio
Monteria,Barrio Sucre,8.76764308607829,-75.8801740248966,87,0.285366314378573,0.0134120623575173,0.743908453638847,1.62278776890825,Alto,Alto
Monteria,Barrio El Cármen,8.76505317179635,-75.878531743485,88,0.329275442935498,0.156896201817851,0.426578984635027,1.59169687941394,Alto,Medio
Monteria,Barrio Sucre (Invasión),8.77040340412638,-75.8806738349269,89,0.472713270760375,0.314496744021537,1.05892277928448,1.59488940848379,Bajo,Medio
Monteria,Barrio Luis Carlos Galán,8.76905110941917,-75.8784336889487,90,0.531863284618975,0.238000814977672,0.876740149005472,1.38763953268115,Medio,Medio
Monteria,Sector Industrial,8.76631350372977,-75.8755656665127,91,0.296990262465631,0.129345749568332,0.651748970197853,1.2390224177032,Bajo,Alto
Monteria,Barrio Prado Norte,8.76654476506117,-75.8710770012892,92,0.228229951403566,0.456047204997724,0.617184273847837,0.862750329449618,Bajo,Alto
Monteria,Barrio Villa del Río,8.7652936488352,-75.8725384830459,93,0.241827792187655,0.46772539696366,0.532367653204206,1.07333705760896,Medio,Bajo
Monteria,Barrio Altos del Country,8.76487472318176,-75.8744324055488,94,0.185769412461654,0.280035444827517,0.561569522771459,1.24873869132007,Medio,Medio
Monteria,Alamedas del Sinú,8.76360943282044,-75.8742383887042,95,0.0810059888639559,0.253959682005353,0.432444727066352,1.33990221461839,Medio,Bajo
Monteria,Barrio Los Laureles,8.76231866891102,-75.8757893067221,96,0.0438991582369826,0.188281878767398,0.301304626341464,1.56256632343634,Alto,Bajo
Monteria,Barrio Los Ángeles,8.76161816666347,-75.871018443525,97,0.121376647605581,0.377915649132071,0.141384576486656,1.33557550409779,Alto,Medio
Monteria,Urbanización Versalles,8.75897893791832,-75.8721688906932,98,0.0522764218979994,0.365826272780887,0.0952689652167855,0.434705698909216,Bajo,Medio
Monteria,Urbanización Brizalia,8.75778809386755,-75.8735098845195,99,0.0336162744431079,0.320747698136711,0.290495543757663,1.55562305082913,Medio,Medio
Monteria,Urbanización El Mora,8.75493560638864,-75.8711601972148,100,0.0433379145065252,0.453891320023276,0.526070072741119,1.19401078822717,Bajo,Alto
Monteria,Barrio La Floresta,8.75453912988619,-75.873902851708,101,0,0.146367973456315,0.434705694909216,1.21794641177107,Bajo,Alto
Monteria,Barrio El Edén II,8.75153135308086,-75.8762095849412,102,0.202455456365234,0.178721111500759,0.180547914894693,1.05049034034983,Medio,Bajo
Monteria,Barrio San José,8.74907987100845,-75.8719663064156,103,0.387072073994911,0.050436715025625,0.724582589853271,0.566487530597507,Medio,Medio
Monteria,Ranchos del INAT,8.76167616674591,-75.8596939743124,104,0.571124905720537,0.562007774011502,1.24946570168236,1.39162970214831,Medio,Bajo
Monteria,Barrio Nariño,8.76156496009994,-75.8783254256142,105,0.0304021812459393,0.25978880440905,0.0355227205602073,1.81910888713082,Alto,Bajo
Monteria,Barrio Mogambito,8.73154728496964,-75.877244885063,106,0.83090823009824,0.0417705110961274,1.49480953443235,1.57250263012285,Alto,Medio
Monteria,Barrio Villa Rocío,8.73104516705977,-75.8742936158933,107,0.70351096613539,0.292788139991994,1.65577676798442,1.48942514327682,Bajo,Medio
Monteria,Barrio Montería Moderno,8.76093641095037,-75.8811993032699,108,0.000564251799184233,0.233537199355376,0.283601872011229,2.10571230405477,Medio,Medio
Monteria,Barrio Ospina Pérez,8.75651590492109,-75.8775827530986,109,0.168031122934207,0.370919668187019,0.42808926266211,1.59765812274388,Bajo,Alto
Monteria,El Centro,8.75846270457924,-75.8844980933085,110,0.184474648451605,0.117617201880197,0.179652884368731,1.81799173963316,Bajo,Medio
Monteria,Barrio La Ceiba,8.75566412491238,-75.8816388781851,111,0.399398814288663,0.109662639728384,0.180000147054762,1.79934028824489,Medio,Medio
Monteria,Barrio El Edén I,8.75293704461939,-75.8788995033361,112,0.327375964566571,0.252493406486223,0.170365184859047,1.37012605009813,Medio,Medio
Monteria,Barrio Chuchurubi,8.75262473064122,-75.8857226558848,113,0.276334106813069,0.0366781849197966,0.139335850017566,1.23185991444136,Medio,Alto
Monteria,Barrio Colón,8.74923683204963,-75.8881177300341,114,0.0991805245345767,0.123194096975956,0.51623852265179,0.784490337015551,Alto,Alto
Monteria,Barrio Santa Clara,8.74907444965402,-75.8848110205654,115,0.177893289851744,0.206834425378753,0.407820093150686,1.07739254310739,Alto,Bajo
Monteria,Barrio Balboa,8.74763937666465,-75.8863294774304,116,0.0225317676615293,0.145164959479748,0.534973981145615,0.852582836700785,Bajo,Medio
Monteria,Urbanización Lacharme,8.74573025024352,-75.8876684243513,117,0.0475789751617605,0.208234778204411,0.428089798687518,0.634881905637301,Medio,Bajo
Monteria,Barrio Pueblo Nuevo,8.7492320173039,-75.8815462659905,118,0.249717186116932,0.111612345259497,0.149211832614533,1.38128240908303,Bajo,Bajo
Monteria,El Coliseo,8.74727285928156,-75.8819979448579,119,0.0235639662037479,0.112192094171575,0.0915651221082125,1.28958867766281,Bajo,Medio
Monteria,Barrio Chambacú,8.74791825656566,-75.8834531500801,120,0.185834313311986,0.14773667139827,0.263065667095954,1.15846640397371,Medio,Medio
Monteria,Barrio Risaralda,8.74638455031498,-75.8845678811586,121,0.248200551287049,0.0449540925768943,0.311971871567644,0.987374955866754,Medio,Medio
Monteria,Barrio La Victoria,8.74491545312379,-75.8850545250838,122,0.238806202272171,0.196661945838149,0.388733430262054,0.904659780774263,Medio,Alto
Monteria,Barrio Obrero,8.74374080581452,-75.886294383923,123,0.0673543859609482,0.135241078917953,0.569187873078481,0.758902870491023,Alto,Alto
Monteria,Barrio 14 de Julio,8.7432840260178,-75.8851603620076,124,0.0983014022382567,0.129751409927844,0.493079892297228,0.88722132041682,Alto,Bajo
Monteria,Barrio La Julia,8.74487706148289,-75.8832445225856,125,0.211382155760755,0.115196380286037,0.21437797520661,1.10462037518807,Bajo,Medio
Monteria,Urbanización El Oriente,8.75012392371675,-75.8683428775698,126,0.638889312440704,0.450088558079414,1.04429937404299,0.677060391168231,Medio,Bajo
Monteria,Barrio Los Álamos,8.74977031474168,-75.8784874395268,127,0.478135198873942,0.274990780677078,0.196650695313183,1.10897674980372,Bajo,Bajo
Monteria,Barrio Costa de Oro,8.74656650669613,-75.8782145980957,128,0.257358189737453,0.218521455675854,0.10198920854687,0.930895690391329,Bajo,Medio
Monteria,Barrio Urbina,8.74359536063059,-75.8818750717772,129,0.294592501260601,0.0947646020506043,0.185371515795551,1.25107286735989,Medio,Medio
Monteria,Barrio Río de Janeiro,8.75269497589362,-75.8942128291647,130,0.0959366388623569,0.256566712464267,0.711714881603738,0.835705276847333,Medio,Medio
Monteria,Urbanización El Puente Nº2,8.7544756511105,-75.8960110567949,131,0.137860357437806,0.226956931911149,0.974834144404499,1.06141058082237,Medio,Alto
Monteria,Barrio El Amparo,8.75478458688248,-75.8947857480398,132,0.146207764292498,0.276575803274467,0.955096391272539,1.07473913291328,Alto,Medio
Monteria,Urbanización Villa Real,8.75669271461171,-75.8946323549738,133,0,0.190794234903064,1.03200085492742,1.28777840179128,Alto,Medio
