ciudad,barrio,lat,lon,barrio_id,dist_parques_km,dist_colegios_km,dist_clinicas_km,dist_centroscom_km,costo_vida,seguridad
Monteria,Barrio Villa Nueva,8.75634062399715,-75.8931545020174,134,0.127124590816688,0.165710595862315,0.870810540727964,1.24862952445026,Bajo,Medio
Monteria,Barrio La Esmeralda,8.75752799504503,-75.8925274288286,135,0.223202018684092,0.160129117381909,0.797863265059523,1.38815153003124,Medio,Alto
Monteria,Urbanización Las Viñas,8.75937421131577,-75.8943927269377,136,0.289882080923749,0.147340706837092,1.03574727515785,1.58823987057463,Bajo,Alto
Monteria,Barrio Casita Nueva,8.76083455125044,-75.8934921646005,137,0.468595293236222,0.300248606108342,0.995990433299649,1.75251694977821,Bajo,Bajo
Monteria,Barrio Minuto de Dios,8.76005667095985,-75.8911635512247,138,0.344801209839166,0.253293455748536,0.72453298034304,1.6923534578376,Medio,Medio
Monteria,Barrio Campo Alegre,8.7630047325943,-75.8905665799717,139,0.304229318412463,0.359467315145619,0.879470426850021,2.03095771646192,Medio,Bajo
Monteria,Barrio La Alboraya,8.76457811878364,-75.8895153267188,140,0.293231976705815,0.214603353831254,0.958166585817128,2.22820380094676,Medio,Bajo
Monteria,Barrio Magdalena,8.76582510417521,-75.8888935312836,141,0.363532553006493,0.0681311888655184,1.05577833909379,2.38073324777395,Alto,Medio
Monteria,Barrio El Rosario,8.76772966022071,-75.8889861010767,142,0.567461531953508,0.112996882844706,1.26073805264177,2.56141181416493,Alto,Medio
Monteria,Barrio El Tambo,8.77105147962608,-75.8895083544568,143,0.904666866588545,0.372774416778893,1.63514953006494,2.56334115301124,Bajo,Medio
Monteria,Urbanización Manuel Antonio Buelvas,8.76918804066024,-75.8877584433234,144,0.631247265709455,0.295797297624024,1.36900311926122,2.39533131442851,Medio,Alto
Monteria,Barrio Juan XXIII,8.76677063258644,-75.8862693841067,145,0.384616803318143,0.243287446255034,1.06778940071369,2.29683634811751,Bajo,Alto
Monteria,Barrio El Bongo,8.76587252559056,-75.8849928240792,146,0.217571276879642,0.373864900695617,0.893481093081847,2.19507475936623,Bajo,Bajo
Monteria,Sector Campano,8.74738323205931,-75.9043068171001,147,0.554254489181122,0.215550005096822,1.32538174045278,1.00958211232529,Medio,Medio
Monteria,Casa Finca,8.74906431513459,-75.9037757552729,148,0.443228167014822,0.044871050527377,1.29728857970937,1.02947406744322,Medio,Bajo
Monteria,Urbanización Caracolí,8.75230353214733,-75.9017588441389,149,0.506710162350813,0.0129180608638206,1.23339995677732,1.09425379772105,Medio,Bajo
Monteria,Urbanización Betancí,8.74940188347509,-75.8954533648112,150,0.364160689969059,0.126672481306975,0.477735094674587,0.494381420914064,Alto,Medio
Monteria,Barrio Nueva Holanda,8.75220534928299,-75.8980569465605,151,0.303466098903101,0.187997751337852,0.90520751242181,0.887682410990017,Alto,Medio
Monteria,Urbanización el Puente Nº1,8.74996780532721,-75.8937545651333,152,0.291334934225858,0.0484386383069193,0.408377225290681,0.528250229597483,Bajo,Medio
Monteria,Barrio La Ribera,8.75167353377721,-75.8958201783549,153,0.15064430648322,0.0702770473655131,0.693659634054337,0.750375077305741,Medio,Alto
Monteria,Barrio República de Panamá,8.75388495314133,-75.8974242046987,154,0.220432915314983,0.0707480907228977,1.00009593733811,1.04332776875614,Bajo,Medio
Monteria,Barrio El Dorado,8.7629857484153,-75.8988164778422,155,0.843568918563017,0.188260840420538,1.63590519796118,2.067228932875,Bajo,Medio
Monteria,Barrio El Poblado,8.76655877759836,-75.9024984887703,156,1.18719678740186,0.761429693510684,2.18281044761315,2.57710852016209,Medio,Medio
Monteria,Urbanización El Nispero,8.75638831827785,-75.9059650788203,157,0.0482361664898767,0.198550469524849,1.88091219083574,1.74750999428128,Medio,Alto
Monteria,Urbanización Los Colores,8.74622712770153,-75.9097099613382,158,0.689996309300197,0.375708719823933,1.92202993676785,1.57386173249241,Medio,Alto
Monteria,Urbanización El Privilegio,8.75761268844674,-75.8687726302605,159,0.263666374040763,0.330909382390262,0.329187067452452,1.49808967280869,Alto,Bajo
Monteria,Barrio El Tendal,8.7498907989387,-75.8904632725998,160,0.143921046989987,0.243281630541214,0.400229961193169,0.646472856028672,Alto,Medio
Monteria,Barrio Edmundo López II,8.72937018143755,-75.8764279609285,161,0.979742129559288,0.276639859644666,1.75480324852735,1.75045789018467,Bajo,Bajo
Monteria,Barrio Robinson Pitalúa,8.72607721879936,-75.8818395348232,162,0.533430471944721,0.208494086910166,1.68007487698331,2.35729928852662,Medio,Bajo
Monteria,Barrio Villa Margarita,8.73056587914845,-75.8921644775334,163,0.363677319437454,0.0494742188628067,0.768890264614268,1.49168652528701,Bajo,Medio
Monteria,Barrio Tacasuan II,8.7413213763744,-75.876268883572,164,0.265601683503257,0.382114085664346,0.580135714321681,0.72906244273158,Bajo,Medio
Monteria,Barrio Damasco,8.73377402175348,-75.8776748097503,165,0.745055143661096,0.179495696100941,1.2398758322671,1.38985861549361,Medio,Medio
Monteria,Vereda Tropical,8.72585293790307,-75.8767524335328,166,0.98880530305607,0.268085358285585,2.10963179002388,2.13170270436776,Medio,Alto
Monteria,Barrio Manuel Jiménez,8.77852637230502,-75.8836042011458,167,1.33582035264916,1.28406370540604,1.76856776226735,2.00690333706213,Medio,Alto
Monteria,Barrio El Campano,8.76296104673514,-75.8932877970145,168,0.596980486114913,0.388640873540972,1.09958106919703,1.99263096609016,Alto,Bajo
Monteria,Barrio Los Ebanos,8.74944714589665,-75.909920142481,169,0.421391080480815,0.282128899369212,1.97593742075054,1.67578095800691,Alto,Medio
Monteria,Barrio Villa Nazaret,8.75149909137128,-75.9120101728899,170,0.422571667896992,0.259587392285755,2.25325355116893,1.97545871398969,Bajo,Bajo
Monteria,Urbanización El Portal II,8.75017988343978,-75.9117323124295,171,0.494063108463981,0.299278622232636,2.18948956448,1.8933617633515,Medio,Bajo
Monteria,Barrio La Vid,8.75290113010029,-75.9139302474262,172,0.577161727112892,0.480671990265377,2.50223847794922,2.23463104227904,Bajo,Medio
Monteria,El Privilegio,8.71381563644649,-75.8927633877717,173,1.23552391040731,0.0790258458244844,2.65621480797386,3.37439787697188,Bajo,Medio
Monteria,Barrio Nueva Esperanza,8.7234463005213,-75.8903985856316,174,0.186329989430845,0.66960111270886,1.57552564660125,2.30984327396255,Medio,Medio
Monteria,Barrio Villa Paz,8.71986427511384,-75.8870867369987,175,0.308319261978692,0.850280466168368,2.03789587437122,2.77610126504199,Medio,Alto
Monteria,Barrio Los Robles II,8.72007544790056,-75.8821120191451,176,0.414752621087105,0.859169045701168,2.22133575985905,2.93817505555335,Medio,Medio
Monteria,Barrio Santa Isabel,8.7245847239745,-75.8729952451795,177,1.35199618249911,0.22914078591517,2.38430918618623,2.13715944107464,Alto,Medio
Monteria,Barrio Los Nogales,8.72299470428296,-75.8738760994216,178,1.23429381195634,0.354866853534635,2.52304614645023,2.33683667473286,Alto,Medio
Monteria,Barrio Villa Los Álpes,8.72286868667977,-75.8711453690751,179,1.5375292598196,0.511001680432406,2.63995015121615,2.27957977644001,Bajo,Alto
Monteria,Barrio Las Acacias,8.72586040176988,-75.8707021037552,180,1.2299425465625,0.407959742609698,2.35575575346514,1.93917934395963,Medio,Alto
Monteria,Barrio Villa Jiménez,8.72009319318997,-75.8723400562283,181,1.42930694685799,0.713832681660194,2.88608572025734,2.61137578931527,Bajo,Bajo
Monteria,Barrio Nueva Belén,8.73195406240639,-75.8648018321794,182,0.937192806605708,0.434354246040791,2.23585777730279,1.26407798163418,Bajo,Medio
Monteria,Barrio Nueva Jerusalén,8.73049813117061,-75.8663296863553,183,0.921927776975178,0.55276914617524,2.21925674270405,1.39513428920495,Medio,Bajo
Monteria,Barrio Villa Caribe,8.73605849982663,-75.859247018717,184,0.779602151337856,0.70004160791777,2.52245916366639,1.2072164693072,Medio,Bajo
Monteria,Barrio Villa Sofia,8.74218372400622,-75.8600355947829,185,0.445663125334041,0.241654532295786,2.1739155777966,0.836201452010232,Medio,Medio
Monteria,Barrio Villa Natalia,8.74621497255018,-75.8624575687098,186,0.208485911073716,0.522576747839806,1.77897877537341,0.623670455718854,Alto,Medio
Monteria,Vereda Horizonte,8.76176711419018,-75.849381897353,187,1.33588874438423,0.538668304136098,2.30720250351036,2.18986652586199,Alto,Medio
Monteria,Barrio Santa Bárbara,8.75125387273477,-75.8634030990482,188,0.521513188106473,0.38997163841094,1.26008778631272,0.96858863860366,Bajo,Alto
Monteria,Barrio Altos de La Floresta,8.75432334279765,-75.8699647336586,189,0.136788184391502,0.440351164255645,0.604286392894201,1.11992920052505,Medio,Alto
Monteria,Barrio Monteverde,8.75976688378446,-75.8656126087202,190,0.465513973327675,0.0753076277867751,0.573492075019541,1.41994860496567,Bajo,Bajo
Monteria,Barrio Villa Norte,8.77656891071859,-75.8503684600797,191,1.3191818946267,1.30933000539464,1.9853784491744,1.10366573794936,Bajo,Medio
Monteria,Barrio Cantabria,8.77830095644451,-75.8489769766865,192,1.53330335653019,1.50147399635895,2.19291929606848,1.23291579202825,Medio,Bajo
Monteria,Barrio Bosques de Sevilla,8.77925796430833,-75.8494170959562,193,1.53548492681168,1.48696299487495,2.18656128368817,1.18474730675413,Medio,Bajo
Monteria,Urbanización Dulce Hogar,8.78443192941873,-75.8405965744082,194,2.60472949628649,1.59666327611904,3.32147918825739,2.25913663794652,Medio,Medio
Monteria,Barrio Robles del Norte,8.78418397541708,-75.8658541553145,195,0.590055998728852,0.252277266933264,1.4036281392432,0.655727705041427,Alto,Medio
Monteria,Barrio Las Parcelas,8.80211693557794,-75.8540519431317,196,2.82725699328441,0.304772866683889,3.73937289278141,2.68601342413935,Alto,Medio
Monteria,Barrio Palma  Verde,8.80937395775801,-75.8432290786839,197,1.51079756587069,1.36038673347073,5.03132168749593,3.92949985852748,Bajo,Alto
Monteria,Barrio Paz del Norte,8.80871059706253,-75.8588409300688,198,2.96030417901459,0.957982022864039,4.27448538916293,3.29357180112108,Medio,Medio
Monteria,Urbanización Altos del Norte,8.82164881205569,-75.8417146314842,199,0.793324708301219,1.10072897579075,6.31679888074505,5.24810187955226,Bajo,Medio
Monteria,Barrio Los Cedros,8.82243909727925,-75.8379216235482,200,0.446949774892222,0.754829819044696,6.59657881338927,5.50801065570376,Bajo,Medio
Monteria,Urbanización COMFACOR,8.82015069924504,-75.8341557038069,201,0.000931031369165366,0.894707725523967,6.60089725700536,5.48681135660786,Medio,Alto
Monteria,Barrio Los Urapanes,8.7402554080732,-75.8766191475251,202,0.354249410262433,0.483083770123325,0.633237693970734,0.814084201116107,Medio,Alto
Monteria,Barrio Boston,8.73184416607173,-75.8817207086217,203,0.334191697039125,0.102824147606743,1.27301193926105,1.8489795485809,Medio,Bajo
Monteria,Barrio Andalucía,8.73455944044739,-75.883026521954,204,0.291847905057727,0.229791153787712,1.01556179764462,1.53168965787359,Alto,Medio
Monteria,Urbanización Villa Sabanas,8.75531321342861,-75.865730444309,205,0.527973683694464,0.213571405879153,0.75468169477489,1.31847436396099,Alto,Bajo
Monteria,Urbanización El Nispero II,8.76007281463945,-75.9096788236455,206,0.506809703026834,0.33610201896688,2.46205067465673,2.33229278259909,Bajo,Bajo
Monteria,Urbanización Santa Elena,8.74761555615301,-75.8572948596592,207,0.122813039782056,0.0842517718833867,2.03214049938845,1.21225309882718,Medio,Medio
Monteria,Urbanización Mandala,8.73422384291099,-75.8616739162261,208,0.819452121617321,0.475496696142377,2.38244409610885,1.17521629473699,Bajo,Medio
Monteria,Urbanización Finzenú,8.73131684077092,-75.8607011236696,209,1.16429381384909,0.742469295779788,2.64595792767367,1.5093339625067,Bajo,Medio
Monteria,Urbanización La Victoria,8.72973182897211,-75.8615211646318,210,1.31236957916767,0.816864384104881,2.67741591039858,1.6245212085228,Medio,Alto
Monteria,Urbanización La Gloria,8.72675218117652,-75.8900353524565,211,0.119714303705427,0.330239051087819,1.21074742514353,1.94820531100116,Medio,Alto
Monteria,Barrio Villa Melisa,8.72132254546793,-75.8856021644711,212,0.0799630248384211,0.860272719158788,1.93104357238661,2.6644709857704,Medio,Bajo
Monteria,Urbanización Vallejo,8.7158843004388,-75.8932548943505,213,1.09388670821153,0.201684006525887,2.42680588010266,3.14118136806606,Alto,Medio
Monteria,Urbanización San Antonio,8.75650997206407,-75.9010013337628,214,0.593495180189236,0.178004475674649,1.48133122364829,1.45857094776911,Alto,Bajo
Monteria,Urbanización Mi Refugio,8.75066077443214,-75.8655881521709,215,0.649786387356,0.319892802584603,1.17000518379121,0.81836438888436,Bajo,Bajo
Monteria,Barrio Los Corales,8.74605799749664,-75.8646514246318,216,0.440904480714146,0.576994157035428,1.58954917821342,0.411739811521598,Medio,Medio
Medellin,U.P.B,6.2422633657121,-75.5894945534372,0,0.285704369490071,0.463452569065747,0.266408698686955,0.311531595929629,Medio,Medio
Medellin,Cerro Nutibara,6.23508876315061,-75.5791369085746,1,0.164019557169256,0.419807521561173,0.529565712041332,0.836697957097101,Medio,Medio
Medellin,Mirador del Doce,6.3032037572752,-75.5832527260094,2,0.19853830937984,0.287031755492381,0.547763569348939,3.55041857629971,Medio,Medio
Medellin,El Nogal-Los Almendros,6.23731660889384,-75.5966317429522,3,0.223464342148933,0.105975701834099,0.110734515198064,0.86566854378527,Alto,Medio
Medellin,El Triunfo,6.30767262522229,-75.5852394604681,4,0.553435472657681,0.0345488973270935,0.966003179257756,3.61297695464612,Alto,Alto
Medellin,Enciso,6.24906324493226,-75.5506777748421,5,0.415414810978921,0.119905784509236,0.185738863787037,1.19202113220535,Bajo,Alto
Medellin,La Esperanza,6.29279086343831,-75.5767411471486,6,0.463088479313862,0.0644314292834091,0.749722534321101,2.3124067046204,Medio,Bajo
Medellin,Las Estancias,6.23244856291025,-75.5328583098352,7,0.625436538337655,0.0415040513279677,0.999080336917116,1.81323256461038,Medio,Medio
Medellin,Pablo VI,6.30340879444139,-75.5532633129136,8,0.135931277697222,0.0493925415830505,0.0910253578151075,2.60783400904623,Medio,Medio
Medellin,Ecoparque Cerro El Volador,6.2665669062662,-75.5814070216051,9,0.0744496977428969,0.761722032573951,0.68367536191005,0.803280940203984,Medio,Medio
Medellin,Versalles No.1,6.2646725748932,-75.5439212834106,10,0.170501783645799,0.217405868291603,0.242209453908947,2.40165776399732,Alto,Medio
Medellin,Altos del Poblado,6.21175639662359,-75.5521294048453,11,0.815054136205511,0.710940195777041,0.860104541484162,1.04910521501608,Alto,Alto
Medellin,Universidad Nacional,6.26253035699079,-75.5761719676812,12,0.431523649217237,0.621399965636463,0.89680867484796,0.950875541090904,Bajo,Alto
Medellin,El Diamante,6.28537616972277,-75.5868492548312,13,0.0382620208984885,0.0467494357080742,0.33001217628858,1.85221132028689,Medio,Bajo
Medellin,Palenque,6.27909651215605,-75.5946533829097,14,0.400147614089834,0.12621241478422,0.698983081746584,1.04512318676478,Medio,Medio
Medellin,Barrio Colombia,6.22733035391215,-75.5727583326279,15,0.273052439272093,0.240246552010485,0.18883240834859,0.302162457421151,Medio,Medio
Medellin,Rosales,6.23530424712622,-75.5907511555453,16,0.0769426407126922,0.107749853241118,0.464747991915187,0.737941064663057,Medio,Medio
Medellin,Urquita,6.36696650517587,-75.6903725412511,17,11.6156806641403,0.976653297667488,11.5790970881009,11.6012744805593,Alto,Medio
Medellin,Potrera Miserenga,6.35744446702319,-75.6890727847805,18,10.6336447321054,1.21584744020823,10.6036251896678,10.6287927578005,Alto,Medio
Medellin,Campo Amor,6.21291026959268,-75.5825979388229,19,0.504042849650894,0.260891769801151,0.760928711925143,0.668948667553547,Bajo,Medio
Medellin,La Aguacatala,6.19865768495546,-75.57752178608,20,0.26862166555548,0.062879223502814,0.238432269779418,0.271709383242448,Medio,Alto
Medellin,El Pinal,6.24444819343323,-75.5455394346308,21,0.460232288154856,0.148205504349338,0.57679076847085,0.682600607631192,Medio,Alto
Medellin,Fuente Clara,6.27747676263638,-75.6051057346409,22,0.68624370464373,0.221150773026906,0.399674174063459,1.42438889287951,Medio,Bajo
Medellin,Santo Domingo Savio No.2,6.29927714022067,-75.5397673558494,23,0.203237812675169,0.115972339712139,0.581706655253668,3.66107952716719,Medio,Medio
Medellin,Las Granjas,6.27890341162729,-75.5481971401013,24,0.544987919290708,0.22989675706727,0.223223984124256,2.21343808840341,Alto,Medio
Medellin,Barrios de Jesús,6.22990841200524,-75.5367796333626,25,0.380817552047788,0.229012831812335,0.991438106320741,1.58354278998424,Alto,Medio
Medellin,La Alpujarra,6.2438788816394,-75.5772771616502,26,0.0923401503731747,0.415878262924952,0.46504394815079,0.635383895928401,Bajo,Medio
Medellin,Corazón de Jesús,6.24998146501574,-75.5771473836756,27,0.267424569822373,0.468639346103111,0.496313875181469,0.627109129667122,Medio,Alto
Medellin,Buenos Aires,6.24065384627757,-75.5559675242452,28,0.162206787856289,0.196221197792268,0.156095801427396,0.928079061331315,Medio,Alto
Medellin,Toscana,6.30739491414231,-75.5585415610009,29,0.407896857216067,0.0863354568602842,0.728233011532162,2.0931348839954,Medio,Bajo
Medellin,Los Pinos,6.25215529880997,-75.5988837727538,30,0.22077147919911,0.198270346761503,0.0733403876675107,0.42665194233572,Medio,Medio
Medellin,Gerona,6.23833692788978,-75.5588328224963,31,0.242126172231937,0.134659342437096,0.208788754361094,1.19901898734123,Alto,Medio
Medellin,Santa Teresita,6.2435592821461,-75.6117885486387,32,0.25632839180268,0.114962727079846,0.77488302589863,0.991745227553245,Alto,Medio
Medellin,Francisco Antonio Zea,6.2859075341977,-75.5735311891635,33,0.0902811948403586,0.186571198100223,0.126207461007351,1.58560845044892,Bajo,Medio
Medellin,La Mota,6.21100771035567,-75.5986503842846,34,0.298553936054781,0.271984510955127,0.460823508219194,0.456403475534542,Medio,Medio
Medellin,La Hondonada,6.20342527907802,-75.6030796614582,35,0.296899370584979,0.241998316294947,1.43310080418795,0.174444072509441,Medio,Medio
Medellin,LLanaditas,6.25288792307789,-75.5398153396204,36,0.111419813471055,0.233114748572548,0.459254402637827,1.813212920588,Medio,Alto
Medellin,Nuevos Conquistadores,6.25044079088638,-75.6282051786093,37,0.38483248900508,0.208944741073936,0.97740901662576,2.03853456646421,Medio,Alto
Medellin,La América,6.25164151972499,-75.6045364434145,38,0.183993957926191,0.0160427525473504,0.219883389024299,0.199272119147017,Alto,Bajo
Medellin,Loreto,6.23075518576985,-75.5575977543651,39,0.515889641008133,0.245493652126873,0.324876959056739,1.37879481614309,Alto,Medio
Medellin,Picachito,6.30018748630344,-75.5853944381453,40,0.253141719824875,0.0592636510401572,0.328714687517944,3.28102442448518,Bajo,Medio
Medellin,Miranda,6.27510253057925,-75.5626364907533,41,0.105684797958292,0.202389090104894,0.400000644380571,0.784157150841468,Medio,Medio
Medellin,U.D. Atanasio Girardot,6.25648254185323,-75.5901163664067,42,0.0999219303366208,0.375617612353741,0.0849456829303621,0.477324065076286,Medio,Medio
Medellin,Patio Bonito,6.20639641830611,-75.5755627512994,43,0.0152494734684283,0.236357799463636,0.268933168528034,0.578192002780109,Medio,Alto
Medellin,Manrique Oriental,6.26417431742513,-75.5493459010017,44,0.315184493100071,0.226587447771089,0.502507565831065,1.82529470728746,Medio,Alto
Medellin,La Esperanza No.2,6.29119302881903,-75.5417087487024,45,0.0998689692120804,0.151880403083403,0.365875476404931,3.6371945432813,Alto,Bajo
Medellin,Pedregal,6.30089294746438,-75.5732540590264,46,0.137404712536319,0.166367594063828,0.596515480763394,3.24479901482217,Alto,Medio
Medellin,Prado,6.2596878786748,-75.5616548813146,47,0.398284082534799,0.241029406810784,0.043910414272042,0.557521156530423,Bajo,Medio
Medellin,El Diamante No.2,6.18423513718353,-75.5745100784458,48,0.202007079170604,0.436296933659147,0.609719942632787,0.479064465841685,Medio,Medio
Medellin,Nueva Villa del Aburrá,6.23563470039323,-75.6039132506368,49,0.16133105108544,0.396074106519396,0.276343985255154,0.317131728050432,Medio,Medio
Medellin,Villa del Socorro,6.29467209819257,-75.5529340442874,50,0.0824502758841804,0.118103239945102,0.0402847270647256,3.22482671949228,Medio,Medio
Medellin,Trece de Noviembre,6.24662211928052,-75.5410164854697,51,0.13465443674019,0.188599848099979,0.367311271770505,1.15967868637622,Medio,Medio
