ciudad,barrio,lat,lon,barrio_id,dist_parques_km,dist_colegios_km,dist_clinicas_km,dist_centroscom_km,costo_vida,seguridad
Medellin,Doce de Octubre No.1,6.30699845375348,-75.5792214871706,52,0.0707922609253866,0.215627151033658,0.527838074614386,3.13759684997987,Alto,Alto
Medellin,La Loma de Los Bernal,6.21847417825725,-75.6034262526667,53,0.121358409682633,0.360802845520824,0.856595594805368,0.784552161997711,Alto,Alto
Medellin,Juan Pablo II,6.22957583885694,-75.5296109941745,54,1.05194930851652,0.344417365798578,1.14269395723551,2.27714597202671,Bajo,Bajo
Medellin,Villa Flora,6.27961602905248,-75.5908406281942,55,0.428294418295202,0.16996108547471,0.503743810576121,1.19303265597851,Medio,Medio
Medellin,Tenche,6.23124601433584,-75.5803282484451,56,0.461923888694229,0.522601923390684,0.481364329775736,0.743088233962036,Medio,Medio
Medellin,Fátima,6.23554839334765,-75.5850620362205,57,0.0361684082928712,0.225541339634454,0.334111783894095,0.63169739674762,Medio,Medio
Medellin,Oleoducto,6.28436024489747,-75.5691210205147,58,0.312580522576066,0.464968333755533,0.64504702067032,1.61732358547705,Medio,Medio
Medellin,Boyacá,6.30426278529659,-75.5648359734524,59,0.108438446564091,0.287223879707461,0.353805086593538,2.5409422502711,Alto,Alto
Medellin,Aldea Pablo VI,6.2878829183122,-75.541796105997,60,0.236517360229876,0.0352985703635721,0.154289382029093,3.38178294536954,Alto,Alto
Medellin,Villa Hermosa,6.25772754506746,-75.5499524715903,61,0.0733752512319462,0.161634790706568,0.585920704654909,1.59883692857721,Bajo,Bajo
Medellin,Las Lomas No.1,6.21108100986012,-75.562068724153,62,0.586996796085972,0.19535098734026,0.255121214236427,0.359773113007981,Medio,Medio
Medellin,Santa Cruz,6.29321724424721,-75.5588932536099,63,0.0661062739477617,0.282765844857855,0.161280449550601,2.84789254848699,Medio,Medio
Medellin,Betania,6.24391680489201,-75.6199723451431,64,0.36185027050512,0.305075480639866,0.233582317178351,1.57622472273731,Medio,Medio
Medellin,Kennedy,6.28882281368353,-75.5824776607199,65,0.144983096798735,0.129841356350516,0.489910879659074,1.96956811221772,Medio,Medio
Medellin,Santa Fé,6.22240576666977,-75.581146642759,66,0.256484997921638,0.120888789442749,0.689383172692516,0.458595548217583,Alto,Medio
Medellin,Terminal de Transporte,6.27842779636324,-75.5709945576336,67,0.358808463172049,0.458760741113968,0.673492453283085,0.960671424040232,Alto,Medio
Medellin,Facultad de Minas,6.27446113015618,-75.5890280455383,68,0.488144483191032,0.434378419175391,0.173320478967334,0.841174304116128,Bajo,Alto
Medellin,La Rosa,6.29079415860968,-75.5592983229572,69,0.192581352356932,0.0267428467734817,0.277235253928429,2.57382244071387,Medio,Alto
Medellin,El Tesoro,6.20298954230444,-75.5558392072984,70,0.949866219949613,0.0705905180174015,1.04266300208026,0.169303323661832,Medio,Bajo
Medellin,Monteclaro,6.28779045087637,-75.5998832431425,71,0.512010093584443,0.42589187045585,0.797422481230617,2.09235028042961,Medio,Medio
Medellin,La Mansión,6.25921398180761,-75.555764051016,72,0.242040426764912,0.137498604474145,0.409828520447417,1.02789078239717,Medio,Medio
Medellin,La Florida,6.2046807635303,-75.5658363916494,73,0.0933688412561974,0.211227750218927,0.505975943572225,0.474284584951983,Alto,Medio
Medellin,Diego Echavarría,6.21561330694317,-75.5955311248477,74,0.15672961633773,0.288506710613065,0.187650149978951,0.218439504686824,Alto,Medio
Medellin,Los Alcázares,6.26078425894433,-75.6045771123059,75,0.08233473596902,0.268697897131955,0.233492300936464,0.974858339156828,Bajo,Alto
Medellin,Campo Valdés No.1,6.27340880832599,-75.5559851242587,76,0.323873248962865,0.211027283907866,0.54752284503234,1.15479232991354,Medio,Alto
Medellin,Alfonso López,6.28445199262473,-75.5760274477729,77,0.0266850373081103,0.0539278369700833,0.0824773976339067,1.38164002102825,Medio,Bajo
Medellin,Olaya Herrera,6.27315609658,-75.6134775531376,78,0.211118863628959,0.40963758706399,0.879718707611013,2.09948866999524,Medio,Medio
Medellin,Facultad Veterinaria y Zootecnia U.de.A.,6.27202296006009,-75.5875290716891,79,0.282440007622201,0.258938612454237,0.322503303377256,0.861485192915979,Medio,Medio
Medellin,Astorga,6.20997575855027,-75.5734709972709,80,0.10591729887173,0.213920402132732,0.0390844195452924,0.613747625877419,Alto,Medio
Medellin,Caribe,6.27058882868981,-75.5732065909355,81,0.580908641373616,0.429540819505318,0.374495994537067,0.4432468705704,Alto,Medio
Medellin,Aranjuez,6.28072783940972,-75.5608359828992,82,0.456305245922651,0.0549981618846656,0.156124592063817,1.44471188347684,Bajo,Medio
Medellin,Manrique Central No.2,6.26449877304795,-75.5535250862611,83,0.0997769832527319,0.154529013227319,0.299594591856134,1.37040042248419,Medio,Medio
Medellin,San Antonio,6.23802729029786,-75.5363988522169,84,0.385442770378676,0.181188081518155,0.5498411707857,1.27677102618579,Medio,Alto
Medellin,El Rincón,6.21040902108707,-75.6031842340204,85,0.524620811424887,0.100153743267237,0.916889976006264,0.820981672357613,Medio,Alto
Medellin,Sin Nombre,6.25283774334512,-75.6128844593507,86,0.227286554013341,0.27449294283784,0.705879083032525,0.326286567883145,Medio,Bajo
Medellin,Calasanz,6.26261309703897,-75.5986585656268,87,0.281668141776327,0.137000706448132,0.241460087905251,0.902513603555131,Alto,Medio
Medellin,Bermejal-Los Alamos,6.2808554922682,-75.5646676941627,88,0.381787796353659,0.161975617565956,0.385154137532452,1.37829040204513,Alto,Medio
Medellin,Jesús Nazareno,6.25991712651943,-75.5674070939626,89,0.234461934193723,0.201663263210047,0.26483195531306,0.395822617713609,Bajo,Medio
Medellin,Ocho de Marzo,6.22825941268585,-75.5296576156722,90,1.10765282405825,0.39305227380599,1.28808526621073,2.3431992755068,Medio,Medio
Medellin,Belencito,6.24838824634173,-75.6173566472083,91,0.170836598696881,0.284005694065359,0.376141617598951,1.02018887515483,Medio,Alto
Medellin,Cerro Nutibara,6.23853834527632,-75.579927489773,92,0.269325802321481,0.377087875103208,0.135798084089142,0.838867976268245,Medio,Alto
Medellin,Simón Bolívar,6.24592991323397,-75.6051551905943,93,0.252735460802205,0.260443882431903,0.302061273826544,0.373286153605275,Medio,Bajo
Medellin,Cucaracho,6.28097179033107,-75.6024643444775,94,0.370167989232915,0.20315139121556,0.198758202794839,1.50932645579509,Alto,Medio
Medellin,Universidad de Antioquia,6.26750604497247,-75.5692269943306,95,0.18014974702447,0.454144905248933,0.108582912096895,0.470068316431042,Alto,Medio
Medellin,San Javier No.2,6.258021576165,-75.6142308371035,96,0.194645022859753,0.0885778030898731,0.794742404392273,0.61488602957013,Bajo,Medio
Medellin,Brasilia,6.27421269237096,-75.5595253059812,97,0.0309216045522501,0.177806631558425,0.536700542787505,0.889740825554416,Medio,Medio
Medellin,Bolivariana,6.24639489955019,-75.5906758323695,98,0.318528506924205,0.180833371365779,0.401196437613288,0.740861417571886,Medio,Medio
Medellin,Berlin,6.28573972302536,-75.5555523368532,99,0.111241110387815,0.0530857330924575,0.358505397573115,2.20039248552836,Medio,Medio
Medellin,El Velódromo,6.25427500545773,-75.5955283656838,100,0.098945006806393,0.151008360938713,0.283703030644115,0.868957828650658,Medio,Alto
Medellin,Santa Mónica,6.24810052650774,-75.6133661934547,101,0.186491330753191,0.0956982744888403,0.747961374686221,0.762503210322445,Alto,Alto
Medellin,Belén,6.23251318174987,-75.5991676332953,102,0.188025439315772,0.0106567036055909,0.208606843835523,0.527153320184217,Alto,Bajo
Medellin,El Pomar,6.26824906090372,-75.5523729328103,103,0.135363017533661,0.045748152355288,0.672040229498987,1.42151419729327,Bajo,Medio
Medellin,Oriente,6.27574481306734,-75.5400378823468,104,0.636959091960267,0.143067795887586,0.743874103403412,2.9078572953261,Medio,Medio
Medellin,La Isla,6.30338873362577,-75.5494234989332,105,0.119530698311303,0.11347774053151,0.391736760081866,2.73892568905433,Medio,Medio
Medellin,La Sierra,6.23362240784138,-75.5278621213891,106,0.722680109251635,0.345014017979077,0.665018037159804,2.29844300705933,Medio,Medio
Medellin,María Cano-Carambolas,6.2823410678174,-75.5398116398151,107,0.733043797285721,0.255537273711753,0.504860999118429,3.21434043706157,Medio,Alto
Medellin,La Pilarica,6.27632998637853,-75.5855621495821,108,0.272048007052423,0.158143738869245,0.271698896098386,1.07538089873385,Alto,Alto
Medellin,El Corazón,6.24705482434434,-75.6270162599806,109,0.360885689206563,0.288605325656749,0.817171432034485,2.02643902712883,Alto,Bajo
Medellin,Calle Nueva,6.24130004310251,-75.5728529476439,110,0.230408548308826,0.377718623150499,0.405250587679918,0.30236475585368,Bajo,Medio
Medellin,La Frontera,6.30512846116194,-75.5549922648364,111,0.0929821055920521,0.133806535147231,0.260677387565104,2.3808651440688,Medio,Medio
Medellin,Tejelo,6.30585065015797,-75.5687535748893,112,0.169975229962314,0.0972216885560404,0.296604904330335,2.53289341952226,Medio,Medio
Medellin,Lorena,6.24817594378716,-75.5985520991443,113,0.390116594973282,0.111844831799927,0.271441006173685,0.39771106912405,Medio,Medio
Medellin,La Francia,6.30040021896693,-75.5533012899106,114,0.0832170018662415,0.0121493403338966,0.41981898598815,2.93611052380014,Medio,Medio
Medellin,Plaza de Ferias,6.29978259355994,-75.5625036060381,115,0.431164252506489,0.26082768214908,0.747636061010226,2.97774735326321,Alto,Medio
Medellin,Miraflores,6.23711472687131,-75.5500454123321,116,0.352183237220042,0.0808890295072764,0.662082906181893,0.30939417483216,Alto,Alto
Medellin,Los Ángeles,6.25251764344115,-75.5582023273749,117,0.236533417509745,0.12192317259332,0.240136929222385,0.725093731043084,Bajo,Alto
Medellin,Alejandría,6.19980360449238,-75.5688470393484,118,0.273962151484687,0.310771082385466,0.740008561474195,0.3686105588703,Medio,Bajo
Medellin,Metropolitano,6.26377226701965,-75.6087765211773,119,0.196771667251644,0.25717512031753,0.513261051608287,1.08712813850323,Medio,Medio
Medellin,Cuarta Brigada,6.26138744438839,-75.5879560588521,120,0.147729614909073,0.269979172138488,0.273209535233665,0.167220332400874,Medio,Medio
Medellin,Las Acacias,6.2412264530187,-75.6009112218829,121,0.0920551048342677,0.252855818774179,0.285588357038355,0.452072044926404,Medio,Medio
Medellin,Los Naranjos,6.19605051570981,-75.5591169690053,122,0.310712809596846,0.512122038956031,0.313915186848551,0.125195626264417,Alto,Medio
Medellin,Aures No.1,6.28746570467907,-75.5945659054764,123,0.0528640973607991,0.149840004076575,0.297173431718834,1.9823703807242,Alto,Alto
Medellin,Cataluña,6.23125450271688,-75.5513924933383,124,0.321099496793668,0.122393359637376,0.543823832588912,0.932697917541404,Bajo,Alto
Medellin,Sin Nombre,6.2228044174726,-75.6014324991286,125,0.0611549287688265,0.0811052218907838,0.348603611283287,0.993746921411774,Medio,Bajo
Medellin,Carpinelo,6.28889283632672,-75.5386193523746,126,0.0384084432459361,0.167848947769785,0.388709088334628,3.72850255254603,Medio,Medio
Medellin,Andalucía,6.29802957442452,-75.5549656650816,127,0.123869854947482,0.139341442946317,0.257874968809533,3.16779106164448,Medio,Medio
Medellin,La Castellana,6.24044849978854,-75.6080286543265,128,0.15218875617954,0.255437428144488,0.310159564719146,0.457320612972115,Medio,Medio
Medellin,Moravia,6.27858155293974,-75.5667839002639,129,0.115870684881092,0.07726034409354,0.434365649689771,1.13746825169332,Alto,Medio
Medellin,San Benito,6.25430719018864,-75.5732538838162,130,0.223672083840473,0.099139549394197,0.150167800658858,0.478014725187041,Alto,Medio
Medellin,Carlos E. Restrepo,6.25783770242954,-75.5801493394183,131,0.0614482734119962,0.189424003166658,0.328532819565194,0.263712345220623,Bajo,Medio
Medellin,Robledo,6.2757766380693,-75.5977063796289,132,0.173208453401511,0.0918965955580872,0.616506926293558,0.740556314835747,Medio,Alto
Medellin,Juan XXIII La Quiebra,6.26587578599638,-75.6141408791143,133,0.196062643683528,0.374023958844952,1.15098167737905,1.37827852522846,Medio,Alto
Medellin,Veinte de Julio,6.25222946625702,-75.6209932430149,134,0.149258755077932,0.162211626598147,0.243506439648485,1.2120773342536,Medio,Bajo
Medellin,Altamira,6.27978930733087,-75.5813536794474,135,0.261184122145563,0.163942357891864,0.188946086325031,0.991220556902065,Medio,Medio
Medellin,Hospital San Vicente de Paúl,6.26288644003739,-75.5651809224,136,0.0331249854685014,0.194342445152179,0.0111351423396058,0.226154358006979,Alto,Medio
Medellin,Las Lomas No.2,6.210751304445,-75.5573110362392,137,0.59818337070036,0.232828436596668,0.30141783560487,0.554139785218418,Alto,Medio
Medellin,Tricentenario,6.29134125792409,-75.5663538047353,138,0.150790702866158,0.112192922340339,0.424671363136606,2.44797661930108,Bajo,Medio
Medellin,Villa Niza,6.29622221511712,-75.5576579761685,139,0.183844158881471,0.158131689694805,0.340184623780901,3.20822933197365,Medio,Alto
Medellin,Laureles,6.24325539788829,-75.5955700569553,140,0.187799563477184,0.235955996648543,0.112578135265111,0.600402979986094,Medio,Alto
Medellin,Santa Rosa de Lima,6.26498855000266,-75.6063804077254,141,0.127400668287923,0.193675658284587,0.336542475227968,1.28593991295004,Medio,Bajo
Medellin,Santa Lucía,6.2577137395043,-75.6071510043485,142,0.119601727454925,0.0601332281013513,0.658602476780527,0.527363598619406,Medio,Medio
Medellin,La Floresta,6.25631374230622,-75.6015749036121,143,0.0580954410794162,0.0861954915233204,0.452627514505206,0.629853067047339,Alto,Medio
Medellin,Las Mercedes,6.23594503493003,-75.6100381701465,144,0.312120370402652,0.031238419760802,0.507631751261379,0.719779850614337,Alto,Medio
Medellin,Boston,6.2477274163933,-75.5587665769041,145,0.052599208391686,0.150921555019976,0.244025140058137,0.889066839903181,Bajo,Medio
Medellin,Nueva Villa de La Iguaná,6.26036586874966,-75.5817785279845,146,0.247578603124579,0.126387166008974,0.499907091508114,0.483326075243801,Medio,Medio
Medellin,Alejandro Echavarría,6.23787960044173,-75.5456080237286,147,0.500379179302665,0.209340347491714,0.479758740984991,0.269142336870252,Medio,Medio
Medellin,Picacho,6.29640995183675,-75.5842262774957,148,0.0605992248267229,0.0240631570130678,0.155088067661785,2.83842918237251,Medio,Alto
Medellin,Moscú No.2,6.28993989754033,-75.5492729783482,149,0.0888956961670335,0.12666481442939,0.65558135210378,2.97554737618376,Medio,Alto
Medellin,Santo Domingo Savio No.1,6.29696349050336,-75.5439158364754,150,0.0299310203790709,0.309383039191481,0.176536009565845,3.64755769024026,Alto,Bajo
Medellin,El Danubio,6.25320980815052,-75.6083494762459,151,0.175680063822932,0.0310025028270656,0.25195687081121,0.241191208271163,Alto,Medio
Medellin,La Avanzada,6.29451364450239,-75.5383310291075,152,0.0813157665741235,0.099154142041584,0.134893496191264,4.16602732773515,Bajo,Medio
Medellin,Perpetuo Socorro,6.2343193581794,-75.5730811769898,153,0.245626393206455,0.442408833167149,0.0469104286514357,0.278467936704015,Medio,Medio
Medellin,San Lucas,6.18135253123366,-75.564949038982,154,0.716115410814543,0.160291260574781,0.123273192712262,0.426631362355392,Medio,Medio
Medellin,Media Luna,6.23505005543783,-75.5158282154673,155,1.6981109079347,0.423566440259809,1.38489809404173,3.58839648329162,Medio,Alto
Medellin,Barro Blanco,6.24183520124539,-75.4809741416563,156,3.61228367929646,1.08827295681404,5.17649928890869,7.45145838573097,Medio,Alto
Medellin,Piedra Gorda,6.23644832541772,-75.4957830907941,157,2.93465428621359,1.39123903536981,3.53864319182047,5.80114505492479,Alto,Bajo
Medellin,San Pablo,6.23491346061426,-75.6289844291469,158,1.4313383172124,0.181330689662252,1.41890527305149,2.78715033394781,Alto,Medio
Medellin,Calasanz Parte Alta,6.26622917255929,-75.6018622623059,159,0.0921143951273613,0.0989666586129864,0.463575084561206,0.86771797267693,Bajo,Medio
Medellin,Aguas Frias,6.23241762547422,-75.648480708896,160,2.65404279899522,0.510484709316958,3.50220873324996,4.90102079559659,Medio,Medio
Medellin,Playón de Los Comuneros,6.30682668056854,-75.5527919411315,161,0.221273926961583,0.121474446527649,0.295154753803112,2.25123142395608,Medio,Medio
Medellin,El Chagualo,6.26155781088852,-75.5709510945706,162,0.290778226197276,0.133607897568752,0.62176055438162,0.506519759768165,Medio,Medio
Medellin,Cristo Rey,6.20619373800858,-75.5847384337194,163,0.226180872501805,0.215352356825102,0.896063485126359,0.342417208357667,Medio,Medio
Medellin,Los Conquistadores,6.24245936295182,-75.58268543197,164,0.0197178402237539,0.229001910585808,0.203354423499126,0.525866831929955,Alto,Alto
Medellin,Asomadera No.3,6.21916355028846,-75.5586595367263,165,0.277988427963491,0.322856257522109,0.849378081001241,0.721296080825879,Alto,Alto
Medellin,La Gloria,6.22310057657294,-75.6033356068494,166,0.0902427295369281,0.179427193814352,0.520632556993294,1.08823293119727,Bajo,Bajo
Medellin,El Pesebre,6.27268308488926,-75.5991064447843,167,0.115605577810581,0.424978860908255,0.657057953431961,0.568252783198172,Medio,Medio
Medellin,Lalinde,6.21290962331696,-75.5669687466143,168,0.363317939534498,0.105362427935091,0.0478081828915564,0.569452550555587,Medio,Medio
Medellin,Manrique Central No.1,6.26597437769914,-75.557149918761,169,0.287480853615702,0.0249478687028028,0.299245859217296,0.93517892446896,Medio,Medio
Medellin,Las Independencias,6.24929190259895,-75.6237699494819,170,0.422627999484567,0.302851326096921,0.578551637359702,1.59803059041983,Medio,Medio
Medellin,Parque Juan Pablo II,6.2191935407425,-75.5899774358732,171,0.422520645229234,0.384511212023929,0.796304657885024,0.706133414048986,Alto,Alto
Medellin,Moscú No.1,6.29156864274083,-75.5537251856888,172,0.142607051800259,0.0912945996063544,0.381063648237878,2.87327622310451,Alto,Alto
Medellin,Bosques de San Pablo,6.27736615987662,-75.5828447830196,173,0.172642239505012,0.33500267052454,0.0582338233866951,0.88584921859753,Bajo,Bajo
Medellin,Los Mangos,6.25065647606416,-75.544837347537,174,0.258140496573003,0.152052917999571,0.175630951817683,1.36935725108067,Medio,Medio
Medellin,Los Cerros El Vergel,6.23378885606441,-75.5442398122005,175,0.121960384596537,0.136311576247758,0.530688134911919,0.689588771373498,Medio,Medio
Medellin,Miravalle,6.23557412114328,-75.600271844704,176,0.269896750959558,0.199954431024548,0.289293035999466,0.508831647573908,Medio,Medio
Medellin,El Rodeo,6.20577673366242,-75.5938466694669,177,0.335806438496163,0.659329656919927,0.930162198910425,0.415133081393259,Medio,Medio
Medellin,La Milagrosa,6.23572851231028,-75.5548555767352,178,0.0427358987199465,0.0706640580873984,0.314793502179492,0.853094998615133,Alto,Medio
Medellin,El Castillo,6.19043904221979,-75.5723506969495,179,0.608409834023516,0.119509462234071,0.601591760642723,0.579004041833869,Alto,Medio
Medellin,San José La Cima No.1,6.28373152739253,-75.5425750995093,180,0.472737107898622,0.184108685825589,0.354838227675569,3.03265136176765,Bajo,Alto
Medellin,El Raizal,6.26919740463061,-75.5455186700657,181,0.0730660581005151,0.210253224265007,0.295464498222811,2.18528484348714,Medio,Alto
Medellin,Villa Guadalupe,6.2873982330439,-75.5516949033324,182,0.126596971606355,0.152311142465101,0.816158671591667,2.5868814718365,Medio,Bajo
Medellin,El Poblado,6.20923634036095,-75.5678956256515,183,0.0414054968260765,0.103540633855307,0.402054934022583,0.530979479773939,Medio,Medio
Medellin,Trinidad,6.2276360211003,-75.5833604462962,184,0.420684418956359,0.174022859445926,0.571951803827327,0.951711296867461,Medio,Medio
Medellin,La Palma,6.2290209853297,-75.602359266612,185,0.22526055105095,0.0523082834992695,0.449053324048962,0.456657958452941,Alto,Medio
Medellin,Naranjal,6.25079176566467,-75.5841310553107,186,0.0826139594043391,0.44822352925955,0.307766377102978,0.648499488685996,Alto,Medio
Medellin,Doce de Octubre No.2,6.30056688074497,-75.5791223471606,187,0.0533076238132048,0.254587981803933,0.215590977792263,3.19311256445851,Bajo,Alto
Medellin,Granizal,6.29259961777083,-75.5464524221036,188,0.0103142632574817,0.0984105324336805,0.473845859374755,3.40248659990618,Medio,Alto
Medellin,San Bernardo,6.22607578075601,-75.5955800324506,189,0.109948692478297,0.130879362909719,0.404383266018516,1.19333408916588,Medio,Bajo
Medellin,El Salvador,6.23705339089558,-75.5618997857685,190,0.129488724686458,0.0960423521528796,0.169096013759244,0.831451074429608,Medio,Medio
Medellin,Sevilla,6.26649046345734,-75.5647219069969,191,0.22472033620158,0.153154786063554,0.0551751760947912,0.236057827668868,Medio,Medio
