ciudad,barrio,lat,lon,barrio_id,dist_parques_km,dist_colegios_km,dist_clinicas_km,dist_centroscom_km,costo_vida,seguridad
Medellin,Santa Inés,6.27294581812139,-75.547246136053,192,0.2313985459473,0.222245115463837,0.75551809447715,2.05154855080065,Alto,Medio
Medellin,El Progreso,6.27431560587465,-75.5767590320329,193,0.430852717757269,0.210729368484973,0.424627033530386,0.243581253990184,Alto,Medio
Medellin,Castropol,6.21941112528884,-75.5673374497571,194,0.402341494875178,0.303834298890581,0.657631450217928,0.336733755569377,Bajo,Medio
Medellin,Belalcázar,6.29585417038115,-75.5643429094283,195,0.16879655343144,0.240945589877435,0.519082446989949,2.99925069051782,Medio,Medio
Medellin,Guayaquil,6.24758779632734,-75.5724238429787,196,0.173160981320503,0.30178658966574,0.427982978805154,0.0550898753292449,Medio,Alto
Medellin,El Placer,6.22279624254924,-75.4964363485589,197,1.40469760379023,0.691811063551335,3.92585958413095,5.99646621596188,Medio,Alto
Medellin,Altavista Sectro Central,6.22243670160457,-75.6263314682295,198,1.80145310657461,0.151744255816896,2.38461519838842,2.75426901343349,Medio,Bajo
Medellin,El Salado,6.21132035034408,-75.6658146537796,199,2.88687586233385,0.583420399538555,4.43145002476777,6.13627311805959,Alto,Medio
Medellin,Las Palmas,6.20242259506675,-75.5411779732488,200,1.67315558114865,0.359404351458744,2.04909295448506,1.72084394931108,Alto,Medio
Medellin,Buga Patio Bonito,6.21673591911735,-75.6437080055941,201,3.77278359271388,0.451707835933017,3.99892505897989,4.78331540022995,Bajo,Medio
Medellin,La Esperanza,6.21609931339911,-75.6214924685515,202,1.42342809890864,0.815150431615694,2.67908009921152,2.66334264092499,Medio,Medio
Medellin,Santa Elena Sector Central,6.20948615118083,-75.4984067577607,203,0.0611779218851983,0.232149166002586,4.66470893745065,6.4076808440406,Medio,Alto
Medellin,El Plan,6.20384814995168,-75.5210324310499,204,2.63927103887331,0.503930667102089,4.05997321467794,3.96884092834955,Medio,Alto
Medellin,El Jardín,6.20350918855713,-75.6247661206038,205,1.87860097188933,1.22745278898986,3.43429368018271,2.57725209531993,Medio,Bajo
Medellin,El LLano SE,6.19749994940429,-75.5011137597904,206,1.39806297851838,1.29096206438202,5.54441420916339,5.83946879839945,Alto,Medio
Medellin,La Verde,6.19602395087675,-75.6437023380681,207,1.87217304106196,1.16036675011147,2.00251476650225,3.2690940287593,Alto,Medio
Medellin,El Cerro,6.19751160545149,-75.4898909648075,208,1.60379780658892,0.480738822800608,6.29329358363765,6.64977353715335,Bajo,Medio
Medellin,Montañita,6.19468830349225,-75.6732587286629,209,1.74185753291303,0.626114758105997,3.73637962795314,5.15029226361817,Medio,Medio
Medellin,San Antonio de Prado,6.18054937397639,-75.6474127435221,210,0.714254568811635,0.310429768039825,0.45574107666021,2.37249331506475,Medio,Medio
Medellin,La Florida,6.17144979629968,-75.6677434334194,211,1.63385940154733,1.00428643945587,2.73558327603083,3.02966960769815,Medio,Medio
Medellin,San José,6.16979712595842,-75.6533760088938,212,0.220818416915304,0.822029859156004,1.39195961039952,1.59838903936986,Medio,Alto
Medellin,Palmitas Sector Central,6.34453716902564,-75.6702444114779,213,8.33527675597866,2.03458444797092,8.28677799996039,8.30377870186884,Alto,Alto
Medellin,Boquerón,6.31783700988054,-75.6544437841831,214,4.88095992682771,0.442928848496899,4.82549915458778,4.83994507187059,Alto,Bajo
Medellin,El Carmelo,6.30476315360727,-75.6004059212762,215,1.15656759292798,0.65378416125057,2.02719133130173,3.96634424030812,Bajo,Medio
Medellin,Área de Expansión El Noral,6.23799784001634,-75.6168266523479,216,0.649672509034058,0.280389491383626,0.523116299184873,1.40216543127672,Medio,Medio
Medellin,Las Violetas,6.23215452855738,-75.6139602552145,217,0.484813672332852,0.287891731284563,1.02891067130774,1.12290099226516,Medio,Medio
Medellin,Santa María de Los Ángeles,6.19045082167243,-75.5797525070467,218,0.0997339875373611,0.188663630415672,0.227838267830592,0.265631516696291,Medio,Medio
Medellin,La Pradera,6.26085721729507,-75.6109023792443,219,0.180610394360461,0.107060293814758,0.772107166847979,0.750827174985539,Medio,Alto
Medellin,San Diego,6.23283932361291,-75.5677619176216,220,0.325340187722931,0.364629743189517,0.310191731619012,0.30797851076178,Alto,Alto
Medellin,El Salado,6.25495072717799,-75.6271746559907,221,0.603360298661059,0.0357813222364753,0.765312631303562,1.88230127126856,Alto,Bajo
Medellin,Bello Horizonte,6.2826062248705,-75.5894662112546,222,0.114646858260197,0.0876407432492406,0.486992314152422,1.5610106911089,Bajo,Medio
Medellin,Villa Nueva,6.2534677447602,-75.5636757784795,223,0.120255548194447,0.220821012561302,0.108598569385499,0.206854012363135,Medio,Medio
Medellin,Batallón Cuarta Brigada,6.26321067436905,-75.5920399694696,224,0.0577050039669228,0.172785573762576,0.116006034259267,0.375493347134176,Medio,Medio
Medellin,Los Balsos No.1,6.18858524981283,-75.5608143670567,225,0.401133321138667,0.358767322673564,0.696584166767709,0.305713972300354,Medio,Medio
Medellin,Villa Carlota,6.21994464917243,-75.5735504033945,226,0.243654163233309,0.691728587504628,0.312972356921822,0.472450604146908,Medio,Medio
Medellin,El Compromiso,6.28784193621476,-75.5435216212076,227,0.170392904413868,0.181381995856891,0.287405961789334,3.23345746346845,Alto,Medio
Medellin,Pajarito,6.28387432776237,-75.6054955835485,228,0.30774087501751,0.12479781370949,0.647260067942839,1.96963760530775,Alto,Alto
Medellin,La Libertad,6.24093835098729,-75.5424624293872,229,0.208500213849635,0.212044304928874,0.34155886761022,0.645005653272624,Bajo,Alto
Medellin,San Martín de Porres,6.29453825213361,-75.5804276879556,230,0.202881557698532,0.244642274812024,0.405732298940261,2.53916525648788,Medio,Bajo
Medellin,Las Brisas,6.3084769053297,-75.5616779982975,231,0.120597514236525,0.228133801209405,0.436558429585626,2.00171216473166,Medio,Medio
Medellin,Villa Lilliam,6.23558857825099,-75.5330704161654,232,0.536132349471197,0.111296945419187,0.769502636854102,1.68319961133025,Medio,Medio
Medellin,Santander,6.30706369915498,-75.5746944084297,233,0.0843861875338017,0.158809473895362,0.13453364078978,2.7842953885521,Medio,Medio
Medellin,Las Playas,6.22061813125341,-75.5955499321098,234,0.225005570044422,0.115215105214351,0.591839077383779,0.670513551763683,Alto,Medio
Medellin,San Pablo,6.28754432087954,-75.5459190283019,235,0.0997411440024125,0.0665687076683164,0.529635269421252,3.01648306100336,Alto,Alto
Medellin,Las Esmeraldas,6.27893097796007,-75.5546930454588,236,0.16190009811605,0.253319985276767,0.733531169123876,1.6437295734962,Bajo,Alto
Medellin,San Miguel,6.25516001656762,-75.5559651224694,237,0.448742325880584,0.134803442092055,0.0819059055939584,0.905648784239163,Medio,Bajo
Medellin,Barrio Caycedo,6.2428718917723,-75.5542114057429,238,0.104770452918916,0.24850871216105,0.136318771037906,0.843083069016405,Medio,Medio
Medellin,B. Cerro El Volador,6.27215163621783,-75.5808611130137,239,0.389124472286536,0.28987743984499,0.511076432060313,0.444468329918099,Medio,Medio
Medellin,Santa Margarita,6.27587044871992,-75.6153832428822,240,0.105933083444597,0.0835052981022134,0.62784154461335,2.23959971886049,Medio,Medio
Medellin,Suramericana,6.25466899438436,-75.5829172281781,241,0.195806821430047,0.117829851235968,0.156534052079824,0.206252881745331,Alto,Medio
Medellin,San Pedro,6.26696077574106,-75.5607002663321,242,0.245907489123734,0.394711266259653,0.297865624247729,0.52545025453412,Alto,Medio
Medellin,Villa Turbay,6.23717256909178,-75.5300713309711,243,0.270414521398111,0.177912655355855,0.397214653002825,1.98658534195087,Bajo,Medio
Medellin,Eduardo Santos,6.25925267792819,-75.6283806027088,244,0.993005513013739,0.109515271646028,1.05375026396393,2.09310504611302,Medio,Alto
Medellin,Asomadera No.1,6.22899098594197,-75.5632066305226,245,0.13215938351665,0.39531627753278,0.597379238861725,0.806390560917011,Medio,Alto
Medellin,Bomboná No.2,6.22875029326967,-75.5448963893511,246,0.11136119146866,0.31122484806865,1.06095677952248,1.17204140523228,Medio,Bajo
Medellin,Popular,6.30027843324074,-75.5468907289066,247,0.152424977070636,0.19556509298751,0.411781446417078,3.1699688921767,Medio,Medio
Medellin,La Cruz,6.27033251523165,-75.5381234875926,248,0.10448244943453,0.0957284769370622,0.154142724530173,3.01390115253117,Alto,Medio
Medellin,San Germán,6.26895027187916,-75.5884567565819,249,0.152099700318813,0.0785794611649104,0.641584783551119,0.726180721939152,Alto,Medio
Medellin,Progreso No.2,6.30669801979034,-75.5830428358986,250,0.329151925537881,0.202338971094511,0.709142378495044,3.48203365065164,Bajo,Medio
Medellin,Las Palmas,6.23967345766672,-75.565387988688,251,0.160643748040966,0.240556455300283,0.560998217909334,0.650008521936574,Medio,Alto
Medellin,Barrio Cristóbal,6.24780403069711,-75.6089588309812,252,0.472343696458395,0.111683191165178,0.472956593889044,0.729179518886448,Medio,Alto
Medellin,Girardot,6.29756111663384,-75.569003363713,253,0.00766003353984996,0.0498334465455557,0.337673898633543,2.97820845828163,Medio,Bajo
Medellin,Los Balsos No.2,6.19555080834352,-75.570414954673,254,0.550116121830438,0.332955967723267,0.796775421955179,0.398134970763071,Medio,Medio
Medellin,Los Colores,6.26609549304615,-75.5924743197408,255,0.0148214379912332,0.154214109059366,0.351669713616073,0.493743843751647,Alto,Medio
Medellin,Palermo,6.28713498036024,-75.5642225653565,256,0.153825929624698,0.086232245347588,0.43451475268796,2.08304580326292,Alto,Medio
Medellin,San Joaquín,6.24639988720638,-75.5855571824712,257,0.152278710378787,0.0685877340168372,0.558273913562722,0.649369033716176,Bajo,Medio
Medellin,La Candelaria,6.24951641085296,-75.5665265484078,258,0.164740710576559,0.0533808106117764,0.168783231935649,0.150377722612679,Medio,Medio
Medellin,Manila,6.21337840699968,-75.5732424583897,259,0.310542894249344,0.0597985008132996,0.270190970784959,0.408008146716001,Medio,Medio
Medellin,Batallón Girardot,6.26022546916362,-75.5465696905655,260,0.396619772890081,0.384740443484141,0.74969760557383,2.02895740814994,Medio,Alto
Medellin,Villatina,6.23702364769412,-75.5395776180957,261,0.373414963323688,0.173866045481825,0.201280599227727,0.941215861531331,Medio,Alto
Medellin,Barrio Colón,6.24265397170971,-75.5686924069288,262,0.147863574917584,0.318534710543259,0.265875405157043,0.340671219151082,Alto,Bajo
Medellin,Jardín Botánico,6.27050628548002,-75.5635888816732,263,0.221820503674156,0.243830525595933,0.439532685769268,0.278237285720382,Alto,Medio
Medellin,San Isidro,6.28688916836487,-75.5606135008417,264,0.303288056558224,0.220233911572487,0.294521777868596,2.11391946790403,Bajo,Medio
Medellin,San José La Cima No.2,6.27842193175495,-75.5432201726866,265,0.898461374117259,0.370198838284712,0.639648616134667,2.6784256880662,Medio,Medio
Medellin,Antonio Nariño,6.25909782869097,-75.6213738472244,266,0.42344642150988,0.38566633914618,0.549498123058588,1.35180919592079,Medio,Medio
Medellin,Ferrini,6.26901853625042,-75.5969288072973,267,0.171980842207654,0.353923343586785,0.287801541068227,0.23802385647472,Medio,Alto
Medellin,La Ilusión,6.30043891353124,-75.6285455275268,268,2.52713461801371,1.127512354068,2.54867564630263,2.5073398919788,Medio,Alto
Medellin,Córdoba,6.28060235343427,-75.5764691917225,269,0.255464411920443,0.0295604132694743,0.37670698889529,0.948377605908366,Alto,Bajo
Medellin,Estación Villa,6.25568689915179,-75.5691234190718,270,0.306038521675542,0.292838653185063,0.450230787418252,0.31249367005939,Alto,Medio
Medellin,Florencia,6.3104062721593,-75.5668653177014,271,0.0721513052775989,0.204926935903395,0.202771259351031,1.98291582641961,Bajo,Medio
Medellin,Cementerio Universal,6.27877569740369,-75.5737549958066,272,0.312397035484434,0.393160698638434,0.66083930472887,0.819646507464027,Medio,Medio
Medellin,Aures No.2,6.29196774356179,-75.590508119601,273,0.167898505257168,0.0917784791702026,0.536681754237173,2.53437936892041,Medio,Medio
Medellin,Blanquizal,6.27488705025356,-75.6056176540208,274,0.662406358784475,0.0701781007407408,0.6343188649378,1.32084499883347,Medio,Medio
Medellin,La Ladera,6.25426776909355,-75.5477655318795,275,0.458654096776323,0.122434155065978,0.478550274669817,1.73231365090468,Medio,Medio
Medellin,Asomadera No.2,6.21979486671516,-75.5623120093552,276,0.567529702119804,0.335219703041796,0.914263841005934,0.383656327150823,Alto,Alto
Medellin,Parque Norte,6.27227793478844,-75.5679887122207,277,0.0441830337999758,0.522537007171193,0.339793329369224,0.52370858630639,Alto,Alto
Medellin,Sucre,6.2452199459061,-75.5517521294986,278,0.143728431139943,0.256023449707279,0.447227479026932,0.840551982018012,Bajo,Bajo
Medellin,La Palma,6.26885815731361,-75.6624301923179,279,3.00714452027037,1.2880609762199,3.10550873944549,3.23499500097231,Medio,Medio
Medellin,El Astillero,6.24792289296663,-75.6774142988042,280,5.25544316618696,1.50632577032307,5.70966085408397,5.84801041536248,Medio,Medio
Medellin,Potrerito,6.18321644901065,-75.6719124925849,281,1.34739995874544,0.482210058930183,3.14665120077702,4.13891132876702,Medio,Medio
Medellin,Área de Expansión Pajarito,6.28439574420809,-75.6134978171457,282,0.603331230345078,0.256774229452742,0.382339625368435,2.49331754285646,Medio,Medio
Medellin,Área de Expansión San Antonio de Prado,6.17758099572142,-75.6550354955415,283,0.130267372803769,0.711765591394759,1.21787371292927,2.39523370576093,Alto,Alto
Medellin,La Loma,6.26503347754732,-75.6331350673888,284,0.66891092386893,0.697625338606699,0.774661959862851,1.58866692394852,Alto,Alto
Medellin,Yarumalito,6.22851214197343,-75.6927660003617,285,5.97138644046201,0.599199834520728,7.81959089864042,8.54694534549843,Bajo,Bajo
Medellin,Mazo,6.25179547195043,-75.5012195189719,286,3.52423510210405,0.106037098764229,3.22299745553729,5.39020245805307,Medio,Medio
Medellin,El Corazón El Morro,6.24803111305564,-75.6470271058151,287,1.87317785082964,1.11792002547354,3.0448295185811,3.7145723490155,Medio,Medio
Medellin,La Salle,6.28366821311872,-75.5485072147175,288,0.108851087949398,0.152252491692824,0.311797438993232,2.50831321062256,Medio,Medio
Medellin,La piñuela,6.28133960226084,-75.5559644100925,289,0.169599250426003,0.0877267965686084,0.517204367602573,1.75848163187432,Medio,Medio
Medellin,Lopez de  Mesa,6.2836436976951,-75.5812360197563,290,0.135261907932481,0.103023903376036,0.0506830321023469,1.37665787501206,Alto,Medio
Medellin,Yolombo,6.30446307984927,-75.6139330559218,291,1.89808358824468,0.577605724668528,2.62896537434421,3.70398685098308,Alto,Medio
Medellin,El Picacho,6.30135959889183,-75.591460274794,292,0.237288219086748,0.463392673870234,0.961555848094103,3.55899949728949,Bajo,Alto
Medellin,La Cuchilla,6.29833392046993,-75.6625173039143,293,3.65217148213883,1.43278956290232,3.6767064804959,3.72496452277575,Medio,Alto
Medellin,El LLano,6.2981511325229,-75.64680996525,294,2.52207967933765,0.434864336261583,2.47527367833391,2.49548317535802,Medio,Bajo
Medellin,La Colina,6.20000156520545,-75.5929828126154,295,0.0707232651484767,0.311387025755488,1.19281405741755,0.832160582102934,Medio,Medio
Medellin,San Javier No.1,6.25583120123802,-75.617310265506,296,0.33691628693889,0.0593852741159157,0.375293978764056,0.803762583827657,Medio,Medio
Medellin,Héctor Abad Gómez,6.29979690020767,-75.5594958374766,297,0.186758761090877,0.154582223512414,0.705486346491882,2.94581181573001,Alto,Medio
Medellin,Castilla,6.2909065151666,-75.5721126129902,298,0.355411605366946,0.0551661387319162,0.518166150559769,2.16699177594692,Alto,Medio
Medellin,Florida Nueva,6.2513926688374,-75.5909441438527,299,0.0483038862790659,0.136648750320055,0.0698262480582598,1.05389685046018,Bajo,Alto
Medellin,Estadio,6.25992127784232,-75.594146157198,300,0.10573191762601,0.230578769920876,0.212682457762676,0.495560930740275,Medio,Alto
Medellin,El Socorro,6.26100799873792,-75.618046715915,301,0.559091849313751,0.23876901383633,0.792830467642652,1.15385624570239,Medio,Bajo
Medellin,Versalles No.2,6.26498523862665,-75.5396706801908,302,0.27646049804175,0.15994954199533,0.36098569118432,2.86318470709437,Medio,Medio
Medellin,Bomboná No.1,6.24368766963877,-75.5620543316563,303,0.299080182160508,0.101859004168599,0.176883617229945,0.916697781404308,Medio,Medio
Medellin,Centro Administrativo,6.24412937201572,-75.5736985580828,304,0.0586923451885418,0.640147328139924,0.426660029060838,0.241888246637462,Alto,Medio
Medellin,Campo Valdés No.2,6.27297189888577,-75.5519415658752,305,0.321054875972057,0.160123480998051,0.867457783999775,1.55007467310587,Alto,Medio
Medellin,Granada,6.23014532980591,-75.5932935260609,306,0.167400817428421,0.131577596901314,0.228171052151335,1.21700103010197,Bajo,Medio
Medellin,Los Alpes,6.23050174665302,-75.6078197176679,307,0.0429917159950775,0.137106662490292,0.462196918181,0.507301937924241,Medio,Medio
Medellin,Facultad de Minas U. Nacional,6.27363176574987,-75.5897932204524,308,0.400908713987783,0.492418277187674,0.288803755550612,0.716896239916938,Medio,Alto
Medellin,Campo Alegre,6.25351388283744,-75.6128030633964,309,0.160017726872059,0.331819388561,0.714291966065647,0.290263485473439,Medio,Alto
Medellin,Altavista,6.2243020795372,-75.6083756524307,310,0.115458126957278,0.237137119617337,1.04775738048257,1.07471566756464,Medio,Bajo
Medellin,La Sucia,6.35007587120272,-75.7125319200674,311,11.6683169504575,0.718553669244185,11.6759200964025,11.7165821214441,Alto,Medio
Medellin,La Aldea,6.34351503883445,-75.7006987736028,312,10.2166811399093,0.377873860693083,10.218222889839,10.2566034584364,Alto,Medio
Medellin,La Frisola,6.31428311350772,-75.693438557557,313,7.49259709089965,1.45526835026981,7.53200865769026,7.58456655345744,Bajo,Medio
Medellin,Volcana Guayabal,6.31916073266479,-75.6789162111237,314,6.57168002193118,2.29167350606865,6.57772282476513,6.61827189099637,Medio,Medio
Medellin,La Suiza,6.29577683773108,-75.702335624447,315,7.54693488531192,2.83846411979672,7.62175884769951,7.69960663176073,Medio,Alto
Medellin,San José de La Montaña,6.31025142649619,-75.6388959114364,316,3.63379311914944,0.676555642078388,3.52811629110258,3.5164540259079,Medio,Alto
Medellin,Naranjal,6.30666350298711,-75.6615954031265,317,4.23243658270823,1.07410291704753,4.22539009817542,4.26140958079365,Medio,Bajo
Medellin,Piedras Blancas - Matasano,6.27321995507639,-75.5178150527471,318,2.18516907995532,2.00314105947737,2.14490020383804,5.10212369259915,Alto,Medio
Medellin,Pajarito,6.29342422334722,-75.6068785866677,319,0.667736575220751,0.176531178096296,1.55467279959874,2.96453133950004,Alto,Medio
Medellin,El Uvito,6.29060364773917,-75.6624407541766,320,3.17324887888694,1.19787722715834,3.23213158282572,3.29186513903223,Bajo,Medio
Medellin,Travesías,6.28788499413107,-75.6433498556575,321,1.32777216889485,0.281353069796999,1.30449109980768,1.33800820667879,Medio,Medio
Medellin,Pedregal Alto,6.28676775691498,-75.628645459394,322,1.27400292021843,0.324648077907665,1.19649473723845,1.1331198107117,Medio,Medio
Medellin,El Patio,6.28111399404289,-75.6646041753623,323,3.09658992196503,0.840424402943634,3.18051728425566,3.27643995310217,Medio,Medio
Medellin,Las Playas,6.28267528019311,-75.6510378534898,324,1.65516020164934,0.282161095247433,1.72688938004695,1.8041138965281,Medio,Alto
Medellin,Área de Expansión San Cristóbal,6.26994377972478,-75.6082385456885,325,0.608390486310017,0.352674176930516,0.909925135280207,1.48184923245941,Alto,Alto
Medellin,Eduardo Santos,6.26194782924812,-75.6293750226673,326,0.916185274456559,0.369994871843276,0.975901594407049,2.02506106270166,Alto,Bajo
Medellin,Área de Expansión Altavista,6.22118251924304,-75.6139815404963,327,0.435155779494395,0.370559802879441,1.70168364306444,1.71877055998496,Bajo,Medio
Medellin,Área de Expansión Belén Rincón,6.21470963998738,-75.6069549704968,328,0.390613532411756,0.447218065034476,1.24919847605032,1.06830267970189,Medio,Medio
Medellin,Cabecera Urbana Corregimiento San Cristóbal,6.2778509543566,-75.631426488811,329,0.409154673594832,0.156109134779301,0.446262983840178,0.446112579282769,Medio,Medio
Medellin,San José del Manzanillo,6.20646179921303,-75.6109192864377,330,0.329818507815195,0.373501960997382,1.88460075086222,1.11104094982815,Medio,Medio
Medellin,Guayabal,6.19903853234786,-75.5854475266595,331,0.638152903120933,0.453614990276645,0.774712777888082,0.733366313959741,Medio,Alto
